,0,1,2,3,4,5,6,7,8,9,10
5572,4.0,1.0,1.0,0.0,0.0,1018.0,4.0,0.0,0.0,0.0,0.0
5573,5.0,1.0,1.0,0.0,0.0,1018.0,4.0,0.0,0.0,0.0,0.0
5574,6.0,1.0,1.0,0.0,0.0,1018.0,4.0,0.0,0.0,0.0,0.0
5575,7.0,1.0,1.0,0.0,0.0,1018.0,4.0,0.0,0.0,0.0,0.0
5576,8.0,1.0,1.0,0.0,0.0,1018.0,4.0,0.0,0.0,0.0,0.0
5577,9.0,1.0,1.0,0.0,0.0,1018.0,4.0,0.0,0.0,0.0,0.0
5578,10.0,1.0,1.0,0.0,0.0,1018.0,4.0,0.0,0.0,0.0,0.0
5579,11.0,1.0,1.0,0.0,0.0,1018.0,4.0,0.0,0.0,0.0,0.0
5580,12.0,1.0,1.0,0.0,0.0,1018.0,4.0,0.0,0.0,0.0,0.0
5581,13.0,1.0,1.0,0.0,0.0,1018.0,4.0,0.0,0.0,0.0,0.0
5582,14.0,1.0,1.0,0.0,0.0,1018.0,4.0,0.0,0.0,0.0,0.0
5583,15.0,1.0,1.0,0.0,0.0,1018.0,4.0,0.0,0.0,0.0,0.0
5584,0.0,1.0,1.0,0.0,0.0,1002.0,4.0,0.0,0.0,0.0,0.0
5585,1.0,1.0,1.0,0.0,0.0,979.0,4.0,0.0,0.0,0.0,0.0
5586,2.0,1.0,1.0,0.0,0.0,963.0,4.0,0.0,0.0,0.0,0.0
5587,3.0,1.0,1.0,0.0,0.0,943.0,3.0,0.0,0.0,0.0,0.0
5588,4.0,1.0,1.0,0.0,0.0,928.0,3.0,0.0,0.0,0.0,0.0
5589,5.0,1.0,1.0,0.0,0.0,908.0,3.0,0.0,0.0,0.0,0.0
5590,6.0,1.0,1.0,0.0,0.0,892.0,3.0,0.0,0.0,0.0,0.0
5591,7.0,1.0,1.0,0.0,0.0,874.0,3.0,0.0,0.0,0.0,0.0
5592,8.0,1.0,1.0,0.0,0.0,861.0,3.0,0.0,0.0,0.0,0.0
5593,9.0,1.0,1.0,0.0,0.0,850.0,3.0,0.0,0.0,0.0,0.0
5594,10.0,1.0,1.0,0.0,0.0,834.0,2.0,0.0,0.0,0.0,0.0
5595,11.0,1.0,1.0,0.0,0.0,822.0,3.0,0.0,0.0,0.0,0.0
5596,12.0,1.0,1.0,0.0,0.0,811.0,3.0,0.0,0.0,0.0,0.0
5597,13.0,1.0,1.0,0.0,0.0,797.0,2.0,0.0,0.0,0.0,0.0
5598,14.0,1.0,1.0,0.0,0.0,786.0,2.0,0.0,0.0,0.0,0.0
5599,15.0,1.0,1.0,0.0,0.0,776.0,2.0,0.0,0.0,0.0,0.0
5600,0.0,1.0,1.0,0.0,0.0,769.0,2.0,0.0,0.0,0.0,0.0
5601,1.0,1.0,1.0,0.0,0.0,755.0,2.0,0.0,0.0,0.0,0.0
5602,2.0,1.0,1.0,0.0,0.0,747.0,1.0,0.0,0.0,0.0,0.0
5603,3.0,1.0,1.0,0.0,0.0,738.0,2.0,0.0,0.0,0.0,0.0
5604,4.0,1.0,1.0,0.0,0.0,731.0,2.0,0.0,0.0,0.0,0.0
5605,5.0,1.0,1.0,0.0,0.0,723.0,2.0,0.0,0.0,0.0,0.0
5606,6.0,1.0,1.0,0.0,0.0,716.0,2.0,0.0,0.0,0.0,0.0
5607,7.0,1.0,1.0,0.0,0.0,708.0,2.0,0.0,0.0,0.0,0.0
5608,8.0,1.0,1.0,0.0,0.0,702.0,2.0,0.0,0.0,0.0,0.0
5609,9.0,1.0,1.0,0.0,0.0,696.0,2.0,0.0,0.0,0.0,0.0
5610,10.0,1.0,1.0,0.0,0.0,689.0,2.0,0.0,0.0,0.0,0.0
5611,11.0,1.0,1.0,0.0,0.0,680.0,2.0,0.0,0.0,0.0,0.0
5612,12.0,1.0,1.0,0.0,0.0,676.0,2.0,0.0,0.0,0.0,0.0
5613,13.0,1.0,1.0,0.0,0.0,669.0,2.0,0.0,0.0,0.0,0.0
5614,14.0,1.0,1.0,0.0,0.0,664.0,1.0,0.0,0.0,0.0,0.0
5615,15.0,1.0,1.0,0.0,0.0,660.0,1.0,0.0,0.0,0.0,0.0
5616,0.0,1.0,1.0,0.0,0.0,655.0,2.0,0.0,0.0,0.0,0.0
5617,1.0,1.0,1.0,0.0,0.0,651.0,1.0,0.0,0.0,0.0,0.0
5618,2.0,1.0,1.0,0.0,0.0,647.0,1.0,0.0,0.0,0.0,0.0
5619,3.0,1.0,1.0,0.0,0.0,643.0,1.0,0.0,0.0,0.0,0.0
5620,4.0,1.0,1.0,0.0,0.0,640.0,1.0,0.0,0.0,0.0,0.0
5621,5.0,1.0,1.0,0.0,0.0,635.0,1.0,0.0,0.0,0.0,0.0
5622,6.0,1.0,1.0,0.0,0.0,632.0,1.0,0.0,0.0,0.0,0.0
5623,7.0,1.0,1.0,0.0,0.0,625.0,1.0,0.0,0.0,0.0,0.0
5624,8.0,1.0,1.0,0.0,0.0,625.0,1.0,0.0,0.0,0.0,0.0
5625,9.0,1.0,1.0,0.0,0.0,622.0,1.0,0.0,0.0,0.0,0.0
5626,10.0,1.0,1.0,0.0,0.0,617.0,1.0,0.0,0.0,0.0,0.0
5627,11.0,1.0,1.0,0.0,0.0,615.0,1.0,0.0,0.0,0.0,0.0
5628,12.0,1.0,1.0,0.0,0.0,611.0,1.0,0.0,0.0,0.0,0.0
5629,13.0,1.0,1.0,0.0,0.0,609.0,1.0,0.0,0.0,0.0,0.0
5630,14.0,1.0,1.0,0.0,0.0,605.0,1.0,0.0,0.0,0.0,0.0
5631,15.0,1.0,1.0,0.0,0.0,603.0,1.0,0.0,0.0,0.0,0.0
5632,0.0,1.0,1.0,0.0,0.0,604.0,1.0,0.0,0.0,0.0,0.0
5633,1.0,1.0,1.0,0.0,0.0,598.0,1.0,0.0,0.0,0.0,0.0
5634,2.0,1.0,1.0,0.0,0.0,597.0,1.0,0.0,0.0,0.0,0.0
5635,3.0,1.0,1.0,0.0,0.0,595.0,1.0,0.0,0.0,0.0,0.0
5636,4.0,1.0,1.0,0.0,0.0,592.0,1.0,0.0,0.0,0.0,0.0
5637,5.0,1.0,1.0,0.0,0.0,592.0,1.0,0.0,0.0,0.0,0.0
5638,6.0,1.0,1.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0
5639,7.0,1.0,1.0,0.0,0.0,584.0,1.0,0.0,0.0,0.0,0.0
5640,8.0,1.0,1.0,0.0,0.0,586.0,1.0,0.0,0.0,0.0,0.0
5641,9.0,1.0,1.0,0.0,0.0,581.0,1.0,0.0,0.0,0.0,0.0
5642,10.0,1.0,1.0,0.0,0.0,583.0,1.0,0.0,0.0,0.0,0.0
5643,11.0,1.0,1.0,0.0,0.0,579.0,1.0,0.0,0.0,0.0,0.0
5644,12.0,1.0,1.0,0.0,0.0,581.0,1.0,0.0,0.0,0.0,0.0
5645,13.0,1.0,1.0,0.0,0.0,579.0,1.0,0.0,0.0,0.0,0.0
5646,14.0,1.0,1.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0
5647,15.0,1.0,1.0,0.0,0.0,575.0,1.0,0.0,0.0,0.0,0.0
5648,0.0,1.0,1.0,0.0,0.0,572.0,1.0,0.0,0.0,0.0,0.0
5649,1.0,1.0,1.0,0.0,0.0,573.0,1.0,0.0,0.0,0.0,0.0
5650,2.0,1.0,1.0,0.0,0.0,569.0,1.0,0.0,0.0,0.0,0.0
5651,3.0,1.0,1.0,0.0,0.0,569.0,1.0,0.0,0.0,0.0,0.0
5652,4.0,1.0,1.0,0.0,0.0,568.0,1.0,0.0,0.0,0.0,0.0
5653,5.0,1.0,1.0,0.0,0.0,566.0,1.0,0.0,0.0,0.0,0.0
5654,6.0,1.0,1.0,0.0,0.0,566.0,1.0,0.0,0.0,0.0,0.0
5655,7.0,1.0,1.0,0.0,0.0,566.0,1.0,0.0,0.0,0.0,0.0
5656,8.0,1.0,1.0,0.0,0.0,564.0,1.0,0.0,0.0,0.0,0.0
5657,9.0,1.0,1.0,0.0,0.0,562.0,1.0,0.0,0.0,0.0,0.0
5658,10.0,1.0,1.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0
5659,11.0,1.0,1.0,0.0,0.0,560.0,1.0,0.0,0.0,0.0,0.0
5660,12.0,1.0,1.0,0.0,0.0,560.0,1.0,0.0,0.0,0.0,0.0
5661,13.0,1.0,1.0,0.0,0.0,560.0,1.0,0.0,0.0,0.0,0.0
5662,14.0,1.0,1.0,0.0,0.0,559.0,1.0,0.0,0.0,0.0,0.0
5663,15.0,1.0,1.0,0.0,0.0,558.0,1.0,0.0,0.0,0.0,0.0
5664,0.0,1.0,1.0,0.0,0.0,557.0,1.0,0.0,0.0,0.0,0.0
5665,1.0,1.0,1.0,0.0,0.0,557.0,1.0,0.0,0.0,0.0,0.0
5666,2.0,1.0,1.0,0.0,0.0,558.0,1.0,0.0,0.0,0.0,0.0
5667,3.0,1.0,1.0,0.0,0.0,554.0,1.0,0.0,0.0,0.0,0.0
5668,4.0,1.0,1.0,0.0,0.0,556.0,1.0,0.0,0.0,0.0,0.0
5669,5.0,1.0,1.0,0.0,0.0,554.0,1.0,0.0,0.0,0.0,0.0
5670,6.0,1.0,1.0,0.0,0.0,554.0,1.0,0.0,0.0,0.0,0.0
5671,7.0,1.0,1.0,0.0,0.0,555.0,1.0,0.0,0.0,0.0,0.0
5672,8.0,1.0,1.0,0.0,0.0,551.0,1.0,0.0,0.0,0.0,0.0
5673,9.0,1.0,1.0,0.0,0.0,551.0,1.0,0.0,0.0,0.0,0.0
5674,10.0,1.0,1.0,0.0,0.0,552.0,1.0,0.0,0.0,0.0,0.0
5675,11.0,1.0,1.0,0.0,0.0,551.0,1.0,0.0,0.0,0.0,0.0
5676,12.0,1.0,1.0,0.0,0.0,551.0,1.0,0.0,0.0,0.0,0.0
5677,13.0,1.0,1.0,0.0,0.0,550.0,1.0,0.0,0.0,0.0,0.0
5678,14.0,1.0,1.0,0.0,0.0,550.0,1.0,0.0,0.0,0.0,0.0
5679,15.0,1.0,1.0,0.0,0.0,546.0,1.0,0.0,0.0,0.0,0.0
5680,0.0,1.0,1.0,0.0,0.0,546.0,1.0,0.0,0.0,0.0,0.0
5681,1.0,1.0,1.0,0.0,0.0,546.0,1.0,0.0,0.0,0.0,0.0
5682,2.0,1.0,1.0,0.0,0.0,547.0,1.0,0.0,0.0,0.0,0.0
5683,3.0,1.0,1.0,0.0,0.0,546.0,1.0,0.0,0.0,0.0,0.0
5684,4.0,1.0,1.0,0.0,0.0,548.0,1.0,0.0,0.0,0.0,0.0
5685,5.0,1.0,1.0,0.0,0.0,545.0,1.0,0.0,0.0,0.0,0.0
5686,6.0,1.0,1.0,0.0,0.0,544.0,1.0,0.0,0.0,0.0,0.0
5687,7.0,1.0,1.0,0.0,0.0,544.0,1.0,0.0,0.0,0.0,0.0
5688,8.0,1.0,1.0,0.0,0.0,545.0,1.0,0.0,0.0,0.0,0.0
5689,9.0,1.0,1.0,0.0,0.0,544.0,1.0,0.0,0.0,0.0,0.0
5690,10.0,1.0,1.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0
5691,11.0,1.0,1.0,0.0,0.0,544.0,1.0,0.0,0.0,0.0,0.0
5692,12.0,1.0,1.0,0.0,0.0,545.0,1.0,0.0,0.0,0.0,0.0
5693,13.0,1.0,1.0,0.0,0.0,544.0,1.0,0.0,0.0,0.0,0.0
5694,14.0,1.0,1.0,0.0,0.0,543.0,1.0,0.0,0.0,0.0,0.0
5695,15.0,1.0,1.0,0.0,0.0,542.0,1.0,0.0,0.0,0.0,0.0
5696,0.0,1.0,1.0,0.0,0.0,543.0,1.0,0.0,0.0,0.0,0.0
5697,1.0,1.0,1.0,0.0,0.0,542.0,1.0,0.0,0.0,0.0,0.0
5698,2.0,1.0,1.0,0.0,0.0,543.0,1.0,0.0,0.0,0.0,0.0
5699,3.0,1.0,1.0,0.0,0.0,540.0,1.0,0.0,0.0,0.0,0.0
5700,4.0,1.0,1.0,0.0,0.0,542.0,1.0,0.0,0.0,0.0,0.0
5701,5.0,1.0,1.0,0.0,0.0,539.0,1.0,0.0,0.0,0.0,0.0
5702,6.0,1.0,1.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0
5703,7.0,1.0,1.0,0.0,0.0,538.0,1.0,0.0,0.0,0.0,0.0
5704,8.0,1.0,1.0,0.0,0.0,539.0,1.0,0.0,0.0,0.0,0.0
5705,9.0,1.0,1.0,0.0,0.0,540.0,1.0,0.0,0.0,0.0,0.0
5706,10.0,1.0,1.0,0.0,0.0,540.0,1.0,0.0,0.0,0.0,0.0
5707,11.0,1.0,1.0,0.0,0.0,542.0,1.0,0.0,0.0,0.0,0.0
5708,12.0,1.0,1.0,0.0,0.0,540.0,1.0,0.0,0.0,0.0,0.0
5709,13.0,1.0,1.0,0.0,0.0,538.0,1.0,0.0,0.0,0.0,0.0
5710,14.0,1.0,1.0,0.0,0.0,537.0,1.0,0.0,0.0,0.0,0.0
5711,15.0,1.0,1.0,0.0,0.0,537.0,1.0,0.0,0.0,0.0,0.0
5712,0.0,1.0,1.0,0.0,0.0,539.0,1.0,0.0,0.0,0.0,0.0
5713,1.0,1.0,1.0,0.0,0.0,537.0,1.0,0.0,0.0,0.0,0.0
5714,2.0,1.0,1.0,0.0,0.0,539.0,1.0,0.0,0.0,0.0,0.0
5715,3.0,1.0,1.0,0.0,0.0,537.0,1.0,0.0,0.0,0.0,0.0
5716,4.0,1.0,1.0,0.0,0.0,537.0,1.0,0.0,0.0,0.0,0.0
5717,5.0,1.0,1.0,0.0,0.0,538.0,1.0,0.0,0.0,0.0,0.0
5718,6.0,1.0,1.0,0.0,0.0,536.0,1.0,0.0,0.0,0.0,0.0
5719,7.0,1.0,1.0,0.0,0.0,534.0,1.0,0.0,0.0,0.0,0.0
5720,8.0,1.0,1.0,0.0,0.0,537.0,1.0,0.0,0.0,0.0,0.0
5721,9.0,1.0,1.0,0.0,0.0,535.0,1.0,0.0,0.0,0.0,0.0
5722,10.0,1.0,1.0,0.0,0.0,538.0,1.0,0.0,0.0,0.0,0.0
5723,11.0,1.0,1.0,0.0,0.0,534.0,1.0,0.0,0.0,0.0,0.0
5724,12.0,1.0,1.0,0.0,0.0,534.0,1.0,0.0,0.0,0.0,0.0
5725,13.0,1.0,1.0,0.0,0.0,534.0,1.0,0.0,0.0,0.0,0.0
5726,14.0,1.0,1.0,0.0,0.0,533.0,1.0,0.0,0.0,0.0,0.0
5727,15.0,1.0,1.0,0.0,0.0,535.0,1.0,0.0,0.0,0.0,0.0
5728,0.0,1.0,1.0,0.0,0.0,534.0,1.0,0.0,0.0,0.0,0.0
5729,1.0,1.0,1.0,0.0,0.0,535.0,1.0,0.0,0.0,0.0,0.0
5730,2.0,1.0,1.0,0.0,0.0,533.0,1.0,0.0,0.0,0.0,0.0
5731,3.0,1.0,1.0,0.0,0.0,536.0,1.0,0.0,0.0,0.0,0.0
5732,4.0,1.0,1.0,0.0,0.0,532.0,1.0,0.0,0.0,0.0,0.0
5733,5.0,1.0,1.0,0.0,0.0,535.0,1.0,0.0,0.0,0.0,0.0
5734,6.0,1.0,1.0,0.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0
5735,7.0,1.0,1.0,0.0,0.0,533.0,1.0,0.0,0.0,0.0,0.0
5736,8.0,1.0,1.0,0.0,0.0,535.0,1.0,0.0,0.0,0.0,0.0
5737,9.0,1.0,1.0,0.0,0.0,535.0,1.0,0.0,0.0,0.0,0.0
5738,10.0,1.0,1.0,0.0,0.0,534.0,1.0,0.0,0.0,0.0,0.0
5739,11.0,1.0,1.0,0.0,0.0,534.0,1.0,0.0,0.0,0.0,0.0
5740,12.0,1.0,1.0,0.0,0.0,534.0,1.0,0.0,0.0,0.0,0.0
5741,13.0,1.0,1.0,0.0,0.0,530.0,1.0,0.0,0.0,0.0,0.0
5742,14.0,1.0,1.0,0.0,0.0,534.0,1.0,0.0,0.0,0.0,0.0
5743,15.0,1.0,1.0,0.0,0.0,532.0,1.0,0.0,0.0,0.0,0.0
5744,0.0,1.0,1.0,0.0,0.0,533.0,1.0,0.0,0.0,0.0,0.0
5745,1.0,1.0,1.0,0.0,0.0,531.0,1.0,0.0,0.0,0.0,0.0
5746,2.0,1.0,1.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0
5747,3.0,1.0,1.0,0.0,0.0,532.0,1.0,0.0,0.0,0.0,0.0
5748,4.0,1.0,1.0,0.0,0.0,531.0,1.0,0.0,0.0,0.0,0.0
5749,5.0,1.0,1.0,0.0,0.0,532.0,1.0,0.0,0.0,0.0,0.0
5750,6.0,1.0,1.0,0.0,0.0,531.0,1.0,0.0,0.0,0.0,0.0
5751,7.0,1.0,1.0,0.0,0.0,531.0,1.0,0.0,0.0,0.0,0.0
5752,8.0,1.0,1.0,0.0,0.0,533.0,1.0,0.0,0.0,0.0,0.0
5753,9.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5754,10.0,1.0,1.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0
5755,11.0,1.0,1.0,0.0,0.0,531.0,1.0,0.0,0.0,0.0,0.0
5756,12.0,1.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0
5757,13.0,1.0,1.0,0.0,0.0,530.0,1.0,0.0,0.0,0.0,0.0
5758,14.0,1.0,1.0,0.0,0.0,531.0,1.0,0.0,0.0,0.0,0.0
5759,15.0,1.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0
5760,0.0,1.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0
5761,1.0,1.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0
5762,2.0,1.0,1.0,0.0,0.0,530.0,1.0,0.0,0.0,0.0,0.0
5763,3.0,1.0,1.0,0.0,0.0,532.0,1.0,0.0,0.0,0.0,0.0
5764,4.0,1.0,1.0,0.0,0.0,530.0,1.0,0.0,0.0,0.0,0.0
5765,5.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5766,6.0,1.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0
5767,7.0,1.0,1.0,0.0,0.0,532.0,1.0,0.0,0.0,0.0,0.0
5768,8.0,1.0,1.0,0.0,0.0,531.0,1.0,0.0,0.0,0.0,0.0
5769,9.0,1.0,1.0,0.0,0.0,528.0,1.0,0.0,0.0,0.0,0.0
5770,10.0,1.0,1.0,0.0,0.0,531.0,1.0,0.0,0.0,0.0,0.0
5771,11.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5772,12.0,1.0,1.0,0.0,0.0,531.0,1.0,0.0,0.0,0.0,0.0
5773,13.0,1.0,1.0,0.0,0.0,528.0,1.0,0.0,0.0,0.0,0.0
5774,14.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5775,15.0,1.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0
5776,0.0,1.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0
5777,1.0,1.0,1.0,0.0,0.0,531.0,1.0,0.0,0.0,0.0,0.0
5778,2.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5779,3.0,1.0,1.0,0.0,0.0,528.0,1.0,0.0,0.0,0.0,0.0
5780,4.0,1.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0
5781,5.0,1.0,1.0,0.0,0.0,528.0,1.0,0.0,0.0,0.0,0.0
5782,6.0,1.0,1.0,0.0,0.0,530.0,1.0,0.0,0.0,0.0,0.0
5783,7.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5784,8.0,1.0,1.0,0.0,0.0,530.0,1.0,0.0,0.0,0.0,0.0
5785,9.0,1.0,1.0,0.0,0.0,528.0,1.0,0.0,0.0,0.0,0.0
5786,10.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5787,11.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5788,12.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5789,13.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5790,14.0,1.0,1.0,0.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0
5791,15.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5792,0.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5793,1.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5794,2.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5795,3.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5796,4.0,1.0,1.0,0.0,0.0,528.0,1.0,0.0,0.0,0.0,0.0
5797,5.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5798,6.0,1.0,1.0,0.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0
5799,7.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5800,8.0,1.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0
5801,9.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5802,10.0,1.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0
5803,11.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5804,12.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5805,13.0,1.0,1.0,0.0,0.0,528.0,1.0,0.0,0.0,0.0,0.0
5806,14.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5807,15.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5808,0.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5809,1.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5810,2.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5811,3.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5812,4.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5813,5.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5814,6.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5815,7.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5816,8.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5817,9.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5818,10.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5819,11.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5820,12.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5821,13.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5822,14.0,1.0,1.0,0.0,0.0,527.0,1.0,0.0,0.0,0.0,0.0
5823,15.0,1.0,1.0,0.0,0.0,523.0,1.0,0.0,0.0,0.0,0.0
5824,0.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5825,1.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5826,2.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5827,3.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5828,4.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5829,5.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5830,6.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5831,7.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5832,8.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5833,9.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5834,10.0,1.0,1.0,0.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0
5835,11.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5836,12.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5837,13.0,1.0,1.0,0.0,0.0,523.0,1.0,0.0,0.0,0.0,0.0
5838,14.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5839,15.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5840,0.0,1.0,1.0,0.0,0.0,522.0,1.0,0.0,0.0,0.0,0.0
5841,1.0,1.0,1.0,0.0,0.0,523.0,1.0,0.0,0.0,0.0,0.0
5842,2.0,1.0,1.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0
5843,3.0,1.0,1.0,0.0,0.0,523.0,1.0,0.0,0.0,0.0,0.0
5844,4.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5845,5.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5846,6.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5847,7.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5848,8.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5849,9.0,1.0,1.0,0.0,0.0,523.0,1.0,0.0,0.0,0.0,0.0
5850,10.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5851,11.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5852,12.0,1.0,1.0,0.0,0.0,526.0,1.0,0.0,0.0,0.0,0.0
5853,13.0,1.0,1.0,0.0,0.0,520.0,1.0,0.0,0.0,0.0,0.0
5854,14.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5855,15.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5856,0.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5857,1.0,1.0,1.0,0.0,0.0,523.0,1.0,0.0,0.0,0.0,0.0
5858,2.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5859,3.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5860,4.0,1.0,1.0,0.0,0.0,523.0,1.0,0.0,0.0,0.0,0.0
5861,5.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
5862,6.0,1.0,1.0,0.0,0.0,521.0,1.0,0.0,0.0,0.0,0.0
5863,7.0,1.0,1.0,0.0,0.0,523.0,1.0,0.0,0.0,0.0,0.0
5864,8.0,1.0,1.0,0.0,0.0,521.0,1.0,0.0,0.0,0.0,0.0
5865,9.0,1.0,1.0,0.0,0.0,523.0,1.0,0.0,0.0,0.0,0.0
5866,10.0,1.0,1.0,0.0,0.0,524.0,1.0,0.0,0.0,0.0,0.0
5867,11.0,1.0,1.0,0.0,0.0,523.0,1.0,0.0,0.0,0.0,0.0
5868,12.0,1.0,1.0,0.0,0.0,525.0,1.0,0.0,0.0,0.0,0.0
